6.679438058750000184e-01,1.212707535120000069e+00,1.340293742020000067e+00,1.392273307790000025e+00,1.404214559389999950e+00,1.427777777780000035e+00,1.436079182629999895e+00,1.394699872289999920e+00,1.345146871010000078e+00,1.315772669220000024e+00,1.322349936139999960e+00,1.424265644949999965e+00
3.241379310349999654e-02,1.411494252870000021e-01,2.229885057469999932e-01,2.824137931030000215e-01,3.543678160920000209e-01,4.290804597699999778e-01,4.477011494250000001e-01,4.914942528740000038e-01,5.218390804600000488e-01,5.452873563219999831e-01,5.758620689660000069e-01,5.936781609200000309e-01
3.017241379310000096e-02,1.185344827589999983e-01,2.290229885060000026e-01,2.692528735629999836e-01,3.840517241379999835e-01,5.594827586210000536e-01,6.408045977009999561e-01,6.145114942530000013e-01,5.649425287360000381e-01,6.725574712640000064e-01,7.420977011489999775e-01,7.597701149429999523e-01
4.195402298849999767e-02,9.206896551719999378e-02,1.605747126440000005e-01,2.197701149430000001e-01,2.766666666670000163e-01,3.225287356320000187e-01,2.951724137930000214e-01,3.101149425290000150e-01,3.751724137929999814e-01,5.324137931029999660e-01,7.244827586209999781e-01,7.497701149430000545e-01
1.216666666670000035e-01,2.534259259259999952e-01,3.412037037039999943e-01,4.273148148149999992e-01,4.884259259259999819e-01,5.710185185189999846e-01,5.851851851849999564e-01,6.324999999999999512e-01,6.664814814809999488e-01,7.472222222219999654e-01,8.239814814820000111e-01,7.235185185179999756e-01
2.076190476189999912e-01,2.343650793650000064e-01,5.330952380950000347e-01,6.718253968259999542e-01,7.116666666669999586e-01,8.316666666669999541e-01,9.322222222220000187e-01,9.738095238099999662e-01,9.351587301589999734e-01,1.064365079369999911e+00,1.142222222220000027e+00,1.134365079369999973e+00
1.811904761900000049e-01,3.122222222220000232e-01,5.235714285710000304e-01,5.944444444449999976e-01,6.205555555559999492e-01,6.911904761910000472e-01,6.388095238100000017e-01,7.051587301589999912e-01,7.551587301590000356e-01,9.111904761910000206e-01,9.437301587309999684e-01,8.888888888889999729e-01
9.270833333330000259e-02,1.777777777779999957e-01,3.622916666670000230e-01,5.146527777780000035e-01,4.556944444439999797e-01,4.140277777779999835e-01,4.577777777779999946e-01,5.178472222219999699e-01,5.861805555560000158e-01,8.027083333329999570e-01,1.197916666670000074e+00,1.222083333330000077e+00
3.288888888890000028e-02,5.099999999999999672e-02,8.233333333329999337e-02,1.217777777780000015e-01,1.400000000000000133e-01,1.429999999999999882e-01,1.222222222219999932e-01,8.577777777780000446e-02,1.239999999999999991e-01,2.007777777779999884e-01,4.067777777780000048e-01,4.695555555559999816e-01
7.894444444439999709e-01,9.053703703700000105e-01,9.549999999999999600e-01,1.013888888889999951e+00,9.827777777770000389e-01,9.524074074070000284e-01,1.097407407409999980e+00,1.024999999999999911e+00,9.407407407400000254e-01,1.050370370370000028e+00,1.036111111110000094e+00,1.091481481480000015e+00
5.574691358019999710e-01,8.959259259259999553e-01,9.495061728400000511e-01,9.434567901239999665e-01,8.941358024690000406e-01,9.267901234569999591e-01,9.734567901230000153e-01,9.378395061730000482e-01,9.311728395060000496e-01,9.554938271609999534e-01,9.752469135800000410e-01,1.038765432099999941e+00
2.518888888890000177e-01,4.925555555560000021e-01,6.476666666670000128e-01,7.079999999999999627e-01,7.258888888890000501e-01,7.375555555560000531e-01,8.359999999999999654e-01,9.015555555559999767e-01,9.308888888890000102e-01,1.087555555560000053e+00,1.220666666669999900e+00,1.114666666670000028e+00
1.485416666669999997e-01,3.679166666670000141e-01,5.592361111110000227e-01,5.275694444440000019e-01,4.755555555559999870e-01,5.401388888889999684e-01,6.014583333330000281e-01,5.624305555559999670e-01,5.920833333330000059e-01,6.231944444439999620e-01,7.031944444440000330e-01,7.549305555549999935e-01
1.353333333329999888e-01,3.400000000000000244e-01,5.051111111110000440e-01,5.475555555559999954e-01,6.368888888889999711e-01,8.209999999999999520e-01,9.175555555550000131e-01,9.475555555560000176e-01,1.006000000000000005e+00,1.147333333329999983e+00,1.156333333330000102e+00,1.046888888890000091e+00
6.548611111110000382e-02,1.368055555559999914e-01,2.531249999999999889e-01,3.743055555559999803e-01,5.328472222219999832e-01,7.127777777779999990e-01,7.192361111110000538e-01,7.366666666669999808e-01,8.202777777780000390e-01,1.039861111110000014e+00,1.159583333330000077e+00,1.183958333329999890e+00
6.870370370370000590e-02,8.314814814809999566e-02,3.688888888890000106e-01,7.218518518509999815e-01,9.333333333329999482e-01,1.105555555560000069e+00,9.470370370370000401e-01,1.006851851850000035e+00,1.135925925930000080e+00,1.230925925930000053e+00,1.249814814809999897e+00,1.232037037040000005e+00
2.996527777779999790e-01,5.463888888889999462e-01,6.445833333329999970e-01,7.251388888890000217e-01,7.175000000000000266e-01,7.122916666669999453e-01,7.297222222220000054e-01,7.372222222230000455e-01,7.715277777779999679e-01,7.072222222220000409e-01,6.313888888890000217e-01,6.097916666670000208e-01
4.760185185179999778e-01,9.650925925929999538e-01,1.125509259260000006e+00,1.119305555559999998e+00,1.179814814810000057e+00,1.197407407410000069e+00,1.127824074070000071e+00,1.165833333329999943e+00,1.149120370369999922e+00,1.118842592590000073e+00,1.115787037040000040e+00,1.179259259259999970e+00
1.190277777779999990e-01,3.449074074069999885e-01,6.413425925929999716e-01,8.387962962960000546e-01,8.727777777770000522e-01,8.576851851850000319e-01,8.512037037040000031e-01,8.578240740739999648e-01,7.706481481479999784e-01,7.019907407409999855e-01,6.479629629630000442e-01,7.168518518519999549e-01
9.044444444440000175e-02,2.991111111110000276e-01,4.906666666669999843e-01,6.396111111109999969e-01,6.605555555559999847e-01,6.529444444440000161e-01,6.733888888889999480e-01,6.666666666670000296e-01,5.850555555559999732e-01,5.878888888890000386e-01,5.337777777779999511e-01,5.738888888890000262e-01
1.402777777779999901e-01,2.362037037040000120e-01,4.838888888890000017e-01,6.348148148150000170e-01,5.756481481480000273e-01,6.394444444439999486e-01,6.756481481480000051e-01,7.448148148150000036e-01,7.418518518519999771e-01,7.386111111109999738e-01,8.183333333340000459e-01,8.314814814819999622e-01
2.399425287359999853e-02,8.505747126439999750e-02,1.807471264369999997e-01,3.123563218389999729e-01,2.857758620690000195e-01,2.750000000000000222e-01,3.492816091950000090e-01,3.212643678159999849e-01,3.389367816089999819e-01,2.913793103449999755e-01,3.525862068969999874e-01,5.169540229879999726e-01
1.077011494250000034e-01,3.074712643679999857e-01,6.209770114939999752e-01,6.927586206900000487e-01,5.894827586209999692e-01,6.727011494250000334e-01,7.777011494250000156e-01,8.311494252869999766e-01,8.562643678160000160e-01,7.728735632180000481e-01,7.310919540229999791e-01,6.365517241379999858e-01
1.809027777780000124e-01,4.263888888890000062e-01,7.215277777780000346e-01,8.101388888889999862e-01,8.020833333329999704e-01,8.368055555560000025e-01,9.095833333330000103e-01,9.111111111109999605e-01,9.136805555560000291e-01,8.453472222219999832e-01,8.434027777779999901e-01,8.655555555559999448e-01
2.744444444440000130e-01,4.898765432100000150e-01,6.651234567899999561e-01,6.944444444439999975e-01,7.695061728390000244e-01,7.642592592589999567e-01,7.555555555559999581e-01,7.587654320990000478e-01,8.496296296299999939e-01,1.055987654319999969e+00,1.183209876540000094e+00,1.144814814809999914e+00
1.655555555559999892e-01,4.453703703699999905e-01,5.372222222220000010e-01,6.642592592589999789e-01,6.938888888890000217e-01,6.837037037040000209e-01,7.311111111110000227e-01,8.024074074070000062e-01,9.181481481480000539e-01,1.029814814809999923e+00,1.127407407410000006e+00,1.010000000000000009e+00
1.206666666670000027e-01,2.746666666670000145e-01,4.193333333329999912e-01,5.397777777779999564e-01,6.046666666669999746e-01,4.968888888890000133e-01,4.537777777779999910e-01,3.993333333329999735e-01,2.667777777779999915e-01,2.313333333329999908e-01,2.949999999999999845e-01,4.139999999999999791e-01
1.314814814810000010e-01,3.646296296300000073e-01,5.948148148149999814e-01,6.252777777779999768e-01,6.300925925929999893e-01,6.827777777779999724e-01,6.514814814820000244e-01,5.749999999999999556e-01,5.529629629629999599e-01,6.394444444439999486e-01,8.378703703700000061e-01,1.015648148149999930e+00
2.426854754439999873e-01,4.917972831769999997e-01,7.088819226750000535e-01,9.054858934170000317e-01,9.764367816100000264e-01,9.811389759669999489e-01,9.060083594569999788e-01,9.020898641590000544e-01,8.285266457679999474e-01,8.837513061649999724e-01,9.686520376180000058e-01,9.734064785789999785e-01
4.827160493819999953e-02,1.003086419750000013e-01,2.921604938269999896e-01,5.487037037040000120e-01,8.243827160490000416e-01,1.045370370369999913e+00,1.024506172840000007e+00,9.830864197530000403e-01,9.257407407409999900e-01,1.013333333330000086e+00,1.116543209880000109e+00,1.142345679009999948e+00
3.288888888889999751e-01,6.061111111110000227e-01,8.313888888889999773e-01,1.278611111110000031e+00,1.278888888890000075e+00,1.307500000000000107e+00,1.446666666670000101e+00,1.445833333329999970e+00,1.544999999999999929e+00,1.921944444440000010e+00,2.168055555560000069e+00,2.139722222220000081e+00
1.207638888889999984e-01,2.614583333330000037e-01,5.037500000000000311e-01,7.005555555550000424e-01,8.625694444439999664e-01,8.746527777779999901e-01,8.389583333329999615e-01,8.730555555550000291e-01,8.909027777779999768e-01,9.909722222219999876e-01,1.064861111109999925e+00,1.031319444440000010e+00
4.166666666660000067e-03,2.298850574709999928e-02,9.956896551720000044e-02,8.678160919539999740e-02,1.038793103450000033e-01,1.135057471260000062e-01,1.472701149429999912e-01,1.324712643679999968e-01,1.283045977010000005e-01,1.012931034479999937e-01,1.051724137930000053e-01,1.474137931030000126e-01
3.842592592590000217e-02,1.097222222219999960e-01,2.399074074070000062e-01,4.042592592590000256e-01,4.500000000000000111e-01,5.174999999999999600e-01,5.836111111109999472e-01,6.596296296300000472e-01,6.557407407409999722e-01,6.311111111110000449e-01,6.029629629630000043e-01,5.922222222230000277e-01
2.498888888889999882e-01,3.723888888890000137e-01,4.322777777780000275e-01,5.248888888889999826e-01,5.267777777779999449e-01,6.314999999999999503e-01,6.216111111109999809e-01,6.394444444439999486e-01,6.563888888890000439e-01,6.001666666670000261e-01,6.067777777780000159e-01,6.099999999999999867e-01
3.151388888889999906e-01,4.531250000000000000e-01,5.606250000000000400e-01,6.183333333330000015e-01,7.358333333330000503e-01,8.209027777780000257e-01,8.672222222219999610e-01,8.605555555560000514e-01,8.345138888890000217e-01,8.333333333329999704e-01,8.243055555560000469e-01,8.066666666670000430e-01
1.903703703700000138e-01,3.449999999999999734e-01,5.325925925919999804e-01,6.290740740739999559e-01,6.785185185180000467e-01,6.872222222220000232e-01,5.842592592590000189e-01,6.653703703700000194e-01,7.301851851849999742e-01,6.624074074069999929e-01,5.955555555549999491e-01,6.677777777779999591e-01
2.591111111109999920e-01,5.032777777779999795e-01,7.013888888889999729e-01,8.230555555549999847e-01,8.897777777780000452e-01,8.998888888889999826e-01,8.584444444440000321e-01,7.584999999999999520e-01,7.924999999999999822e-01,8.411666666670000181e-01,9.429999999999999494e-01,1.034055555559999950e+00
3.653703703699999750e-01,5.769444444439999486e-01,6.817592592590000500e-01,8.056481481480000095e-01,8.398148148149999770e-01,7.817592592590000278e-01,6.923148148150000125e-01,7.286111111109999650e-01,7.456481481479999562e-01,7.535185185189999801e-01,9.054629629629999954e-01,1.022499999999999964e+00
1.143518518520000027e-01,2.628240740739999914e-01,4.265277777779999946e-01,5.348611111109999872e-01,6.412499999999999867e-01,6.706944444439999486e-01,6.273148148149999548e-01,6.740740740739999959e-01,6.484722222219999610e-01,5.844444444440000108e-01,8.080092592590000233e-01,1.061666666670000092e+00
3.352490421460000217e-03,3.113026819919999938e-02,1.132183908049999993e-01,2.020114942529999957e-01,2.328544061299999968e-01,2.276819923370000109e-01,1.779693486589999929e-01,2.000957854410000125e-01,2.083333333329999981e-01,1.912835249039999963e-01,3.387931034480000103e-01,4.095785440610000272e-01
8.333333333350000441e-03,1.268518518519999930e-02,3.148148148149999825e-02,2.907407407409999880e-02,8.092592592590000522e-02,1.291666666669999963e-01,1.486111111110000049e-01,1.924074074069999918e-01,2.091666666670000119e-01,2.386111111110000016e-01,2.695370370369999935e-01,4.862037037040000120e-01
1.787654320990000045e-01,3.139506172839999776e-01,5.037654320990000434e-01,6.614197530869999619e-01,7.634567901240000287e-01,7.998148148150000525e-01,8.605555555560000514e-01,8.987037037039999898e-01,8.445061728399999579e-01,8.822222222219999743e-01,9.533950617280000372e-01,1.037654320989999990e+00
2.474074074079999908e-01,5.786574074070000018e-01,6.603240740739999559e-01,6.952314814810000021e-01,6.277314814809999977e-01,5.826851851850000097e-01,6.049537037040000342e-01,5.891666666670000163e-01,5.518518518520000304e-01,5.203240740740000536e-01,6.200462962960000546e-01,8.362500000000000488e-01
1.274444444439999935e-01,3.139444444439999926e-01,4.403333333330000099e-01,4.466666666670000008e-01,4.163888888889999973e-01,4.280555555550000224e-01,4.277777777780000235e-01,3.876666666670000039e-01,3.668333333330000001e-01,3.671111111109999769e-01,6.496111111110000058e-01,9.582222222220000418e-01
7.187500000000000312e-03,2.760416666670000019e-02,1.462499999999999911e-01,3.222916666669999874e-01,5.246527777780000124e-01,7.528472222219999566e-01,8.089930555550000069e-01,7.533333333330000103e-01,7.554166666670000252e-01,7.206597222220000321e-01,7.764236111110000005e-01,8.067013888890000040e-01
8.511111111109999350e-02,2.176111111110000107e-01,3.232777777779999862e-01,5.708888888890000235e-01,7.664999999999999591e-01,8.682222222219999619e-01,9.006666666670000154e-01,8.569444444439999753e-01,8.353888888889999809e-01,8.110000000000000542e-01,8.261666666670000048e-01,8.433333333329999792e-01
1.345138888890000106e-01,2.721527777780000101e-01,4.359722222219999943e-01,6.188194444440000552e-01,8.646527777779999813e-01,1.131111111110000067e+00,1.219583333329999908e+00,1.124652777779999946e+00,1.156041666669999968e+00,1.189305555560000061e+00,1.319722222220000019e+00,1.207847222220000072e+00
1.113675213669999969e-01,2.074786324779999969e-01,3.420512820509999941e-01,4.937179487180000104e-01,7.463247863249999892e-01,1.014700854700000043e+00,1.142948717949999971e+00,1.121196581199999986e+00,1.194615384620000054e+00,1.285769230769999938e+00,1.297606837610000063e+00,1.242948717950000059e+00
5.211111111109999888e-02,8.899999999999999578e-02,1.811111111110000060e-01,2.996666666669999812e-01,4.708888888889999902e-01,6.232222222219999663e-01,6.905555555560000114e-01,8.038888888890000084e-01,9.167777777779999582e-01,9.017777777779999449e-01,9.651111111110000085e-01,9.258888888890000057e-01
9.506944444440000586e-02,1.715972222219999954e-01,3.545138888889999840e-01,5.264583333329999615e-01,6.934027777779999679e-01,8.110416666669999497e-01,9.285416666669999985e-01,9.519444444439999486e-01,9.958333333329999482e-01,1.053680555559999954e+00,1.039513888889999960e+00,1.018124999999999947e+00
1.188888888889999967e-01,3.327777777779999946e-01,3.369444444440000130e-01,3.724999999999999978e-01,3.761111111109999849e-01,3.041666666669999852e-01,3.077777777779999724e-01,3.069444444439999864e-01,3.059722222219999899e-01,2.933333333329999904e-01,2.544444444439999953e-01,2.898611111109999916e-01
1.166666666669999991e-01,1.950000000000000067e-01,3.541666666669999741e-01,5.930555555550000024e-01,8.030555555549999669e-01,6.466666666670000119e-01,7.044444444440000064e-01,5.683333333329999570e-01,6.338888888889999684e-01,7.530555555550000335e-01,9.063888888890000439e-01,9.466666666669999453e-01
8.969135802460000140e-02,1.310493827160000013e-01,2.535802469130000181e-01,2.933333333329999904e-01,3.386419753079999984e-01,3.188888888890000217e-01,2.807407407410000277e-01,2.670987654320000071e-01,2.545061728390000111e-01,2.586419753090000162e-01,3.979012345679999729e-01,6.361728395060000096e-01
1.638888888889999951e-02,3.694444444440000280e-02,8.118055555559999803e-02,1.241666666670000058e-01,2.101388888890000084e-01,2.822222222219999965e-01,3.171527777779999946e-01,2.809027777779999901e-01,2.580555555560000158e-01,3.205555555560000158e-01,3.954861111110000160e-01,4.458333333330000148e-01
4.531249999999999861e-02,9.864583333330000092e-02,2.244444444439999964e-01,4.097222222219999987e-01,6.770138888890000484e-01,7.903124999999999734e-01,8.374652777779999502e-01,8.238194444440000153e-01,7.906250000000000222e-01,9.118749999999999911e-01,9.649305555549999580e-01,9.981250000000000400e-01
2.557407407410000055e-01,4.244444444450000131e-01,4.125925925930000182e-01,5.551851851850000408e-01,6.414814814820000155e-01,6.486111111110000049e-01,5.886111111109999516e-01,6.062962962960000146e-01,5.930555555559999803e-01,6.396296296300000295e-01,1.074814814810000074e+00,1.394166666670000110e+00
8.883415435130000148e-02,2.410509031199999930e-01,4.032840722500000141e-01,6.131362889989999676e-01,6.815270935960000553e-01,6.669950738919999678e-01,5.959770114939999530e-01,6.724137931039999572e-01,6.302134646960000364e-01,6.364532019709999711e-01,9.935960591139999520e-01,1.197865353040000080e+00
1.637301587299999917e-01,2.118253968250000119e-01,2.619841269839999764e-01,2.664285714290000051e-01,2.273809523810000066e-01,2.886507936509999928e-01,3.507936507939999893e-01,2.969841269840000075e-01,2.726984126979999923e-01,3.254761904760000157e-01,5.153968253970000468e-01,6.740476190480000351e-01
3.327777777779999946e-01,3.585185185179999845e-01,4.644444444440000153e-01,5.451851851850000319e-01,5.670370370370000357e-01,4.907407407409999922e-01,4.622222222219999899e-01,4.216666666660000007e-01,4.811111111110000227e-01,6.087037037039999543e-01,7.498148148150000081e-01,9.179629629629999510e-01
1.343650793650000008e-01,1.821428571429999921e-01,3.067460317460000141e-01,4.164285714290000273e-01,5.235714285720000083e-01,6.483333333340000060e-01,7.020634920639999832e-01,6.998412698420000133e-01,6.796825396829999644e-01,6.757936507940000004e-01,6.659523809530000227e-01,6.369047619050000053e-01
5.783950617280000234e-02,8.543209876540000525e-02,1.004320987650000052e-01,1.073456790119999976e-01,9.006172839499999860e-02,1.093827160490000033e-01,1.261111111110000127e-01,1.542592592589999978e-01,1.850617283950000136e-01,3.151851851849999941e-01,5.077160493829999677e-01,5.276543209880000251e-01
1.215359477129999977e-01,2.098366013069999925e-01,2.395751633990000073e-01,2.981372549019999929e-01,3.284967320259999934e-01,3.843790849670000176e-01,4.502287581700000207e-01,4.544444444440000064e-01,5.283986928110000481e-01,6.928758169940000267e-01,8.448692810460000091e-01,8.242156862739999923e-01
5.111111111109999799e-02,6.730158730150000157e-02,1.442857142860000108e-01,1.956349206349999870e-01,2.110317460320000060e-01,2.521428571429999987e-01,2.410317460320000049e-01,2.079365079369999980e-01,2.146031746029999909e-01,2.461904761900000072e-01,3.533333333329999881e-01,4.939682539679999818e-01
2.011111111109999960e-01,3.680952380949999991e-01,5.711111111109999916e-01,6.339682539680000506e-01,6.507936507939999782e-01,7.045238095239999554e-01,6.533333333330000325e-01,6.807142857139999448e-01,6.866666666670000474e-01,6.491666666669999586e-01,7.623412698420000133e-01,7.804365079370000347e-01
1.314197530860000129e-01,1.980864197530000093e-01,2.596913580249999853e-01,3.372839506170000057e-01,4.138271604939999793e-01,4.848765432100000106e-01,5.680246913580000445e-01,6.213580246909999882e-01,6.536419753090000340e-01,6.087037037039999543e-01,6.008641975309999550e-01,6.180864197530000492e-01
2.167592592589999978e-01,3.664814814810000154e-01,4.891666666669999830e-01,5.949999999999999734e-01,7.600000000000000089e-01,8.643518518520000304e-01,9.027777777779999457e-01,9.325925925929999805e-01,9.044444444450000509e-01,9.659259259260000174e-01,9.961111111120000139e-01,8.997222222220000454e-01
1.576111111110000129e-01,4.568888888889999778e-01,5.570555555559999483e-01,5.659999999999999476e-01,5.379444444440000250e-01,5.150555555560000220e-01,5.973888888889999915e-01,5.873888888889999826e-01,5.203333333330000254e-01,5.283333333330000325e-01,5.312777777780000044e-01,5.531111111109999756e-01
5.254515599339999732e-02,2.596880131359999844e-01,3.959770114939999974e-01,4.567323481119999751e-01,5.058292282430000286e-01,5.477832512320000014e-01,5.376847290639999999e-01,5.051724137930000413e-01,4.752052545159999863e-01,4.102627257800000038e-01,4.027914614120000070e-01,4.208538587849999790e-01
1.544444444439999897e-01,2.309876543209999911e-01,3.092592592589999967e-01,4.126543209870000006e-01,4.753703703700000172e-01,5.569135802469999952e-01,5.813580246909999527e-01,5.937654320990000123e-01,6.619753086420000487e-01,8.799382716050000441e-01,9.745679012350000336e-01,9.593827160490000505e-01
7.796296296290000649e-02,1.353703703699999927e-01,3.075308641969999868e-01,4.353086419750000213e-01,4.785802469129999959e-01,4.998148148150000081e-01,5.228395061730000126e-01,5.301851851850000186e-01,5.061111111110000449e-01,5.098765432099999773e-01,6.029629629630000043e-01,7.176543209879999718e-01
1.457407407409999911e-01,2.661111111109999983e-01,4.628395061730000148e-01,6.045061728389999889e-01,6.720987654319999782e-01,7.097530864200000122e-01,6.448765432099999861e-01,6.286419753090000118e-01,6.019753086419999955e-01,6.570987654319999649e-01,7.606790123459999942e-01,8.466049382720000072e-01
9.291666666669999575e-02,5.077777777780000390e-01,1.108333333330000059e+00,1.087083333330000068e+00,1.129305555560000007e+00,1.054999999999999938e+00,8.406944444449999665e-01,6.663888888890000528e-01,7.158333333330000325e-01,7.479166666659999851e-01,9.873611111110000005e-01,1.252083333330000103e+00
2.559722222220000010e-01,4.693055555549999758e-01,6.406250000000000000e-01,7.276388888889999684e-01,8.063194444450000331e-01,8.745833333329999792e-01,8.739583333329999926e-01,8.263194444450000509e-01,9.251388888889999773e-01,9.367361111109999694e-01,9.770138888889999818e-01,1.074166666670000048e+00
1.494444444440000130e-01,3.981481481479999807e-01,6.635185185180000333e-01,7.379629629630000132e-01,7.687037037030000075e-01,8.612962962960000191e-01,9.018518518520000082e-01,7.548148148150000125e-01,8.557407407410000388e-01,9.133333333330000414e-01,9.370370370360000534e-01,9.324074074070000107e-01
8.351851851850000674e-02,2.292592592590000089e-01,4.737037037040000009e-01,6.544444444439999620e-01,8.885185185189999890e-01,8.412962962960000013e-01,8.649999999999999911e-01,9.253703703700000283e-01,9.605555555550000513e-01,1.043148148150000010e+00,1.078518518519999914e+00,9.959259259260000441e-01
1.772916666669999974e-01,4.185416666669999897e-01,6.545833333330000059e-01,6.993749999999999689e-01,6.510416666670000296e-01,6.464583333340000459e-01,7.101388888890000084e-01,6.942361111110000316e-01,6.942361111110000316e-01,5.947916666670000074e-01,6.288888888889999640e-01,7.749305555559999892e-01
1.717171717169999889e-01,3.157070707069999926e-01,4.568181818179999909e-01,5.878787878790000532e-01,6.085353535359999677e-01,5.930808080810000549e-01,5.324242424239999938e-01,4.813131313130000200e-01,5.466666666670000341e-01,6.044949494950000446e-01,7.043434343440000411e-01,7.979797979799999608e-01
2.842063492060000196e-01,4.400000000000000022e-01,5.400000000000000355e-01,5.401587301589999557e-01,6.235714285719999861e-01,7.208730158730000115e-01,7.647619047620000110e-01,7.003968253969999891e-01,6.184920634920000326e-01,6.601587301589999512e-01,6.674603174609999856e-01,6.773809523810000455e-01
5.664814814819999489e-01,8.248148148149999637e-01,9.096296296300000472e-01,1.062962962959999924e+00,1.046944444440000010e+00,9.755555555549999536e-01,9.472222222220000321e-01,9.287962962970000014e-01,9.433333333340000459e-01,8.601851851849999786e-01,9.395370370369999780e-01,8.758333333329999526e-01
2.891975308640000186e-01,5.708641975310000394e-01,8.652469135800000544e-01,9.874691358020000198e-01,1.022777777780000008e+00,1.027160493830000076e+00,9.824074074080000329e-01,9.874691358020000198e-01,9.060493827159999958e-01,8.761728395060000008e-01,9.877777777780000212e-01,1.020246913580000081e+00
1.367777777779999870e-01,3.668888888890000088e-01,4.555555555560000247e-01,4.876666666669999817e-01,3.796666666669999968e-01,2.992222222220000116e-01,3.217777777779999848e-01,3.013333333329999975e-01,3.267777777779999893e-01,3.965555555559999723e-01,4.884444444439999811e-01,4.943333333330000023e-01
1.612222222220000001e-01,2.767777777780000004e-01,3.415555555559999790e-01,3.732222222220000218e-01,4.271111111109999747e-01,5.141111111110000520e-01,5.392222222220000027e-01,5.667777777779999804e-01,5.905555555549999447e-01,5.786666666669999515e-01,6.088888888889999462e-01,6.351111111110000484e-01
2.835555555559999830e-01,3.993333333329999735e-01,4.842222222220000094e-01,6.323333333330000139e-01,7.962222222220000090e-01,8.878888888889999720e-01,9.204444444449999541e-01,8.187777777779999822e-01,8.067777777779999715e-01,7.505555555559999537e-01,7.616666666670000030e-01,7.735555555549999962e-01
1.552631578950000070e-02,5.497076023400000039e-02,1.428947368419999919e-01,3.373099415199999895e-01,5.691520467839999986e-01,6.622514619880000009e-01,6.573684210529999739e-01,6.092982456140000336e-01,5.111111111110000493e-01,4.183625730989999902e-01,3.490643274849999922e-01,5.164619883040000303e-01
6.925925925930000171e-02,1.412962962959999902e-01,3.246296296300000273e-01,5.961111111110000138e-01,7.132407407409999678e-01,8.537037037039999499e-01,9.504629629630000354e-01,8.262962962959999880e-01,7.547222222220000276e-01,6.426851851849999520e-01,5.812037037030000075e-01,7.225000000000000311e-01
1.031481481479999962e-01,1.814814814809999899e-01,3.569444444439999753e-01,5.411111111109999650e-01,6.571296296299999895e-01,7.623148148149999637e-01,8.780555555550000335e-01,8.147222222219999699e-01,6.183333333339999793e-01,5.678703703699999883e-01,5.814814814809999843e-01,5.343518518519999594e-01
