0.000000000000000000e+00,6.738948626049999779e-01,1.132377538829999919e+00,1.235424133810000047e+00,1.430465949820000082e+00,1.355077658299999932e+00,1.087813620069999931e+00,3.464755077659999877e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.581839904420000442e-01,1.204360812420000038e+00
6.053763440860000511e-01,7.930107526880000313e-01,6.402150537630000304e-01,6.886021505380000018e-01,8.488172043010000500e-01,8.598924731179999892e-01,7.863440860210000327e-01,5.506451612899999626e-01,5.583870967740000024e-01,5.731182795700000554e-01,6.793548387100000197e-01,6.058064516129999522e-01
4.111559139779999983e-01,7.190860215050000059e-01,7.509408602149999501e-01,7.651881720430000478e-01,6.973118279569999745e-01,6.377688172040000270e-01,5.619623655909999904e-01,5.045698924729999923e-01,5.844086021509999895e-01,6.168010752689999654e-01,7.573924731179999537e-01,6.282258064519999907e-01
2.101075268819999897e-01,4.523655913979999776e-01,6.898924731179999492e-01,7.453763440859999534e-01,8.622580645159999557e-01,7.356989247309999591e-01,6.433333333330000237e-01,6.254838709679999553e-01,6.511827956989999500e-01,7.377419354840000221e-01,7.949462365589999857e-01,8.216129032260000020e-01
2.462365591400000053e-01,5.340501792109999535e-01,7.212365591399999554e-01,8.246415770610000529e-01,8.155017921149999571e-01,7.297491039429999660e-01,7.595878136200000519e-01,7.759856630820000101e-01,7.252688172050000270e-01,6.928315412190000355e-01,6.547491039430000104e-01,6.645161290319999692e-01
3.317204301069999750e-01,5.931643625189999547e-01,7.472350230419999573e-01,9.100614439330000360e-01,9.739631336409999562e-01,1.027803379420000107e+00,1.071044546850000057e+00,1.071044546850000057e+00,1.040783410139999976e+00,1.191781874039999911e+00,1.324577572960000005e+00,1.236559139779999983e+00
2.596774193549999943e-01,4.890937019969999744e-01,6.827188940099999659e-01,8.043778801840000270e-01,7.625192012289999655e-01,6.954685099849999830e-01,6.783410138250000054e-01,6.799539170509999453e-01,6.864055299539999488e-01,7.794930875579999530e-01,8.096006144399999771e-01,7.774961597539999936e-01
3.698252688170000080e-01,4.819220430110000009e-01,7.676075268819999575e-01,9.197580645159999513e-01,9.048387096769999749e-01,9.421370967740000379e-01,1.006989247309999946e+00,8.443548387100000552e-01,6.495967741939999707e-01,6.726478494619999582e-01,1.029435483869999945e+00,1.019959677419999933e+00
1.806451612899999948e-01,2.304301075269999943e-01,3.507526881720000045e-01,3.812903225809999852e-01,3.275268817199999960e-01,3.777419354839999799e-01,4.052688172039999870e-01,4.297849462369999762e-01,3.836559139779999739e-01,3.689247311830000098e-01,4.501075268820000086e-01,4.358064516130000232e-01
7.293906810039999522e-01,8.980286738349999576e-01,9.681003584230000181e-01,9.813620071680000390e-01,9.673835125440000127e-01,9.915770609309999539e-01,9.727598566299999749e-01,1.133333333329999970e+00,1.209318996419999959e+00,1.075268817200000004e+00,1.114874551970000072e+00,1.127240143369999892e+00
4.209677419349999727e-01,6.613500597370000067e-01,7.993428912790000451e-01,8.180406212659999676e-01,8.652329749110000412e-01,8.877538829150000144e-01,8.669653524489999707e-01,9.053166069300000451e-01,8.654719235359999985e-01,9.143966547190000016e-01,9.509557945040000293e-01,9.809438470729999748e-01
3.132258064519999885e-01,5.897849462369999518e-01,8.332258064509999729e-01,9.273118279569999567e-01,9.888172043009999523e-01,8.672043010750000169e-01,9.050537634409999699e-01,8.732258064519999863e-01,7.894623655910000259e-01,7.835483870970000320e-01,8.927956989249999920e-01,1.016344086019999926e+00
1.858198924729999868e-01,3.773521505379999752e-01,6.084677419349999727e-01,6.819220430110000120e-01,7.001344086020000468e-01,7.397177419360000394e-01,6.534274193550000387e-01,4.082661290319999914e-01,7.392473118289999640e-04,0.000000000000000000e+00,4.110215053760000181e-01,6.721774193549999721e-01
2.541935483869999790e-01,5.236559139780000427e-01,7.554838709679999598e-01,8.578494623660000151e-01,8.946236559139999489e-01,8.905376344090000229e-01,8.948387096769999660e-01,9.348387096770000015e-01,1.007849462370000060e+00,1.026129032260000074e+00,1.049247311830000084e+00,1.023763440860000040e+00
6.525537634410000232e-02,2.368279569889999991e-01,4.983198924730000146e-01,7.817876344090000096e-01,9.395833333340000149e-01,9.188172043010000012e-01,7.068548387099999886e-01,9.724462365590000323e-02,5.551075268820000047e-02,5.329301075270000132e-02,5.853494623660000090e-02,6.915994623650000284e-01
2.136200716849999959e-01,6.163082437269999936e-01,7.860215053760000181e-01,9.510752688169999969e-01,9.507168458779999831e-01,8.627240143359999891e-01,8.700716845879999939e-01,8.358422939070000446e-01,8.731182795699999888e-01,1.186559139779999938e+00,1.276881720430000033e+00,1.470071684589999927e+00
2.379032258060000127e-01,3.912634408599999780e-01,5.962365591399999554e-01,6.370295698929999695e-01,6.324596774189999993e-01,6.209677419350000394e-01,6.225134408600000446e-01,5.657258064519999907e-01,5.174731182799999774e-01,4.508736559140000266e-01,5.348118279569999967e-01,5.948252688170000413e-01
3.165770609319999984e-01,7.318100358419999951e-01,9.519713261650000202e-01,1.076568100360000058e+00,1.109946236559999910e+00,1.142921146950000022e+00,1.152822580640000094e+00,1.133915770610000040e+00,1.079973118280000088e+00,1.088799283149999964e+00,1.101702508960000104e+00,1.139516129029999991e+00
6.232078853050000006e-02,2.154569892469999914e-01,5.294802867379999611e-01,7.974014336920000057e-01,9.457437275990000503e-01,8.718189964160000249e-01,7.824820788530000293e-01,7.497759856629999664e-01,6.068100358419999951e-01,5.620967741939999485e-01,6.498207885300000264e-01,7.494175627239999526e-01
1.439784946240000030e-01,2.146774193550000098e-01,4.186559139780000049e-01,5.379569892469999726e-01,6.591935483869999501e-01,6.687096774190000037e-01,5.761827956989999944e-01,5.694623655910000526e-01,4.913978494619999915e-01,4.710215053760000159e-01,5.197849462370000007e-01,5.859139784950000429e-01
1.120071684589999950e-01,2.901433691759999767e-01,5.674731182800000218e-01,6.793906810040000188e-01,5.785842293909999601e-01,6.140681003579999686e-01,6.277777777780000346e-01,6.155913978489999661e-01,5.932795698920000360e-01,6.253584229390000138e-01,8.006272401439999964e-01,8.097670250899999811e-01
1.397849462370000066e-02,3.252688172039999714e-02,1.069892473120000048e-01,1.239247311830000003e-01,1.282258064519999907e-01,1.444892473119999965e-01,1.061827956989999933e-01,2.688172043019999846e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.474462365589999990e-01,3.923387096770000193e-01
6.473118279570000411e-02,1.713440860210000138e-01,3.683870967740000002e-01,5.768817204299999668e-01,7.454838709679999509e-01,8.200537634410000054e-01,7.867204301069999905e-01,7.682795698919999694e-01,6.856989247310000257e-01,7.179032258059999672e-01,7.515591397849999966e-01,6.372043010750000347e-01
1.278897849460000069e-01,2.170026881719999967e-01,4.253360215049999948e-01,6.700268817210000005e-01,7.125672043009999568e-01,7.161290322579999534e-01,5.935483870969999742e-01,1.612903225809999988e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.427419354840000043e-01,5.942876344090000096e-01
3.369772998800000252e-01,4.465352449219999742e-01,5.298088410989999497e-01,6.835722819599999722e-01,7.930704898449999485e-01,7.154121863800000369e-01,6.948028673830000113e-01,7.705495818399999974e-01,7.897252090799999902e-01,1.019534050180000095e+00,1.123357228199999946e+00,1.017144563920000078e+00
3.159498207879999909e-01,3.974910394260000035e-01,3.913978494620000137e-01,4.808243727600000073e-01,7.512544802859999482e-01,6.460573476700000040e-01,6.688172043010000012e-01,8.870967741930000372e-01,1.081899641579999960e+00,1.155555555549999891e+00,1.157526881719999956e+00,1.146057347670000004e+00
2.505376344090000096e-01,5.886021505380000240e-01,8.279569892470000081e-01,9.053763440859999845e-01,8.218279569890000191e-01,7.221505376339999449e-01,6.495698924730000101e-01,5.390322580640000139e-01,4.259139784950000118e-01,3.860215053759999959e-01,4.658064516129999943e-01,5.317204301079999640e-01
2.286738351250000023e-01,4.097670250900000144e-01,5.330645161289999656e-01,6.178315412189999689e-01,7.019713261650000202e-01,6.818996415770000041e-01,6.525089605730000075e-01,5.835125448029999662e-01,4.930107526879999869e-01,5.206989247309999902e-01,6.605734767030000398e-01,7.120071684590000283e-01
2.766373411529999826e-01,4.858260019549999753e-01,5.912512218969999678e-01,6.463831867060000347e-01,6.839687194529999736e-01,5.913000977519999868e-01,6.124633431089999691e-01,6.557184750740000512e-01,6.902248289350000343e-01,7.422776148580000344e-01,9.463343108499999712e-01,1.049315738030000000e+00
1.325567502989999924e-01,2.507765830340000224e-01,3.340501792109999979e-01,4.933691756270000006e-01,5.780764635599999757e-01,6.270609319000000070e-01,6.647550776580000154e-01,6.886499402629999711e-01,6.921744324969999473e-01,9.284348864989999672e-01,1.125268817200000049e+00,1.205256869769999906e+00
1.432795698919999972e-01,2.586021505380000085e-01,7.978494623659999618e-01,1.194354838710000033e+00,1.350806451610000014e+00,1.425000000000000044e+00,1.203494623659999929e+00,8.900537634409999566e-01,9.010752688169999525e-01,1.043279569889999925e+00,1.636827956989999944e+00,1.737903225810000007e+00
1.010080645160000012e-01,2.334677419350000005e-01,5.245967741939999707e-01,7.436827956989999766e-01,8.755376344090000096e-01,9.291666666669999852e-01,8.688844086020000024e-01,8.606182795700000332e-01,7.981182795700000332e-01,8.301075268819999575e-01,9.956989247309999680e-01,9.775537634409999788e-01
5.537634408599999974e-02,1.364247311829999976e-01,2.592741935480000204e-01,3.014784946240000041e-01,3.133064516130000254e-01,3.079301075270000077e-01,3.720430107530000030e-01,3.431451612900000003e-01,1.521505376339999938e-01,1.162634408599999974e-01,1.532258064520000129e-01,1.756720430110000064e-01
3.140681003579999797e-01,5.215053763439999601e-01,6.353942652330000218e-01,6.575268817199999560e-01,7.489247311829999587e-01,7.135304659500000257e-01,6.817204301079999862e-01,6.540322580649999828e-01,4.579749103949999900e-01,3.184587813620000096e-01,5.030465949819999949e-01,5.682795698920000138e-01
3.922043010749999836e-01,5.265053763439999646e-01,5.994623655909999682e-01,5.337634408600000491e-01,5.316129032259999665e-01,5.276881720430000033e-01,5.260215053760000092e-01,4.556451612899999892e-01,3.397311827960000086e-01,2.598924731180000114e-01,3.523655913979999998e-01,4.368279569890000102e-01
7.661962365590000434e-01,9.075940860219999795e-01,9.577284946240000041e-01,5.901209677419999577e-01,7.971102150540000375e-01,9.797715053759999959e-01,9.556451612899999892e-01,9.911290322579999756e-01,6.313844086019999580e-01,5.215725806450000057e-01,6.862903225809999785e-01,7.629704301080000306e-01
1.490079365080000107e-01,1.698412698410000088e-01,2.813492063490000139e-01,3.305555555549999913e-01,3.892857142860000064e-01,4.029761904759999736e-01,3.335317460319999761e-01,3.410714285709999793e-01,3.732142857140000047e-01,2.732142857140000269e-01,2.388888888890000062e-01,2.857142857139999825e-01
2.688172043009999790e-01,4.719892473119999821e-01,6.568817204300000379e-01,7.727956989249999964e-01,8.523118279570000011e-01,8.135483870969999476e-01,6.754838709679999997e-01,6.791935483869999679e-01,6.809139784950000163e-01,8.119892473119999510e-01,9.722043010749999992e-01,9.674731182800000440e-01
3.429211469530000223e-01,4.958781362010000193e-01,7.163978494620000248e-01,8.784946236559999511e-01,9.901433691759999878e-01,8.149641577059999475e-01,6.513440860220000017e-01,6.615591397850000277e-01,6.630824372760000252e-01,7.617383512550000013e-01,9.108422939070000002e-01,1.058243727600000073e+00
3.629928315409999828e-01,4.867383512540000012e-01,5.465053763439999823e-01,6.189964157709999526e-01,5.742383512540000234e-01,5.450268817200000226e-01,4.792562724009999942e-01,5.131720430109999453e-01,5.146505376340000382e-01,5.112007168459999917e-01,7.896057347670000226e-01,1.017249103940000010e+00
8.252688172050000326e-02,1.261648745520000114e-01,1.366487455200000034e-01,1.809139784949999885e-01,1.638888888889999951e-01,1.820788530470000000e-01,1.295698924729999923e-01,1.213261648750000032e-01,1.120967741940000068e-01,1.559139784949999941e-01,2.971326164870000119e-01,3.578853046600000143e-01
1.216845878140000031e-01,2.244623655909999960e-01,4.524193548389999764e-01,6.773297491040000118e-01,7.738351254480000385e-01,8.439964157710000414e-01,7.012544802869999927e-01,6.310931899639999898e-01,4.770609318999999848e-01,3.566308243729999772e-01,4.297491039429999771e-01,5.601254480280000170e-01
4.799283154119999839e-01,7.912186379929999624e-01,8.947431302270000275e-01,9.281362007169999817e-01,9.750896057350000312e-01,9.200716845880000383e-01,8.767025089609999933e-01,8.336917562729999620e-01,8.013739546000000491e-01,8.026881720430000255e-01,9.135005973719999561e-01,1.016726403819999902e+00
3.301971326170000109e-01,5.536290322579999756e-01,8.421146953400000523e-01,8.693996415770000041e-01,8.503136200719999538e-01,8.353494623660000507e-01,7.129928315410000161e-01,6.499551971329999844e-01,6.372311827959999952e-01,7.402777777779999679e-01,8.909946236560000177e-01,9.455645161290000544e-01
3.058602150540000175e-01,4.411290322579999867e-01,5.719354838710000166e-01,6.191397849459999714e-01,6.408602150540000375e-01,6.091935483870000168e-01,5.732258064520000529e-01,6.088709677420000022e-01,6.324731182799999685e-01,6.264516129029999991e-01,7.942473118280000133e-01,8.805376344090000140e-01
2.557123655909999960e-02,3.877688172040000270e-02,6.706989247309999569e-02,1.174395161289999989e-01,2.037634408600000058e-01,2.319556451610000070e-01,1.957325268819999908e-01,2.058467741939999929e-01,2.442540322579999923e-01,3.167338709679999864e-01,4.523185483869999746e-01,5.417002688169999525e-01
1.376881720429999900e-01,1.875806451610000092e-01,3.322043010749999858e-01,5.543010752689999654e-01,6.972580645160000312e-01,7.582258064519999952e-01,7.023655913980000332e-01,5.352688172039999914e-01,4.751075268819999753e-01,4.996774193549999854e-01,6.277956989249999786e-01,6.884408602149999501e-01
2.905913978490000105e-01,4.500000000000000111e-01,5.958333333330000370e-01,7.018145161290000322e-01,6.973118279569999745e-01,7.768817204300000334e-01,8.372311827959999508e-01,8.346774193549999499e-01,9.043010752690000542e-01,1.060685483869999945e+00,1.371438172039999959e+00,1.309206989250000008e+00
2.753928866829999933e-01,5.047559966910000195e-01,6.379652605460000014e-01,6.972291149710000413e-01,7.210090984289999616e-01,8.060380479740000270e-01,8.605459057069999584e-01,8.534739454099999900e-01,8.657981803140000210e-01,9.114971050450000334e-01,1.104094292799999932e+00,1.142845326720000054e+00
1.255913978490000027e-01,2.089247311830000065e-01,3.389247311829999831e-01,5.619354838710000077e-01,7.801075268820000241e-01,8.758064516129999699e-01,9.061290322580000112e-01,7.533333333330000103e-01,8.112903225809999785e-01,8.992473118279999955e-01,1.000430107529999946e+00,1.014516129029999991e+00
1.231854838710000066e-01,1.923387096770000082e-01,3.864919354840000154e-01,5.629032258070000294e-01,6.308467741929999484e-01,6.633064516129999477e-01,6.780241935480000315e-01,6.146505376340000160e-01,7.561827956990000432e-01,9.279569892469999859e-01,1.037298387100000108e+00,1.073588709680000086e+00
3.782258064519999907e-01,7.634408602150000167e-01,8.822580645159999735e-01,8.115591397850000499e-01,8.892473118279999866e-01,1.005645161289999923e+00,9.805107526880000313e-01,9.344086021499999895e-01,6.763440860220000239e-01,4.221774193550000276e-01,3.509408602149999834e-01,3.641129032259999843e-01
1.736559139789999873e-01,2.594086021509999784e-01,4.005376344089999763e-01,3.870967741929999817e-01,5.196236559139999489e-01,5.349462365589999768e-01,5.768817204299999668e-01,5.803763440860000289e-01,5.610215053760000403e-01,6.405913978489999883e-01,8.825268817200000449e-01,9.034946236559999733e-01
3.487228607919999890e-01,4.526181353770000193e-01,4.842273307789999870e-01,5.494252873560000472e-01,6.065772669219999802e-01,5.639208173690000159e-01,4.397828863339999783e-01,2.083652618129999967e-01,1.908684546609999977e-01,1.959131545339999891e-01,3.903575989779999866e-01,5.742656449549999875e-01
1.573924731180000036e-01,2.007392473119999909e-01,2.809811827959999841e-01,2.990591397849999833e-01,3.770161290319999914e-01,3.704301075270000077e-01,3.212365591399999887e-01,2.592741935480000204e-01,2.142473118279999977e-01,3.439516129030000258e-01,4.670026881720000245e-01,5.361559139779999983e-01
6.045026881719999662e-02,1.571572580649999995e-01,3.759072580639999939e-01,5.229502688170000191e-01,6.471102150540000153e-01,6.641465053759999515e-01,6.096438172039999603e-01,5.986895161290000100e-01,6.151545698920000138e-01,8.623319892470000525e-01,9.931787634409999788e-01,9.982862903229999807e-01
3.931003584230000070e-01,5.324372759859999915e-01,7.370967741939999929e-01,8.896953405020000538e-01,8.905913978499999661e-01,7.608422939060000001e-01,7.137992831539999861e-01,7.019713261650000202e-01,7.136200716849999681e-01,6.999999999999999556e-01,1.017741935479999915e+00,1.202419354839999954e+00
2.524577572960000071e-01,3.323348694320000241e-01,5.112903225810000452e-01,5.831029185870000298e-01,6.133640553000000439e-01,5.194316436250000502e-01,5.449308755759999512e-01,4.602150537640000150e-01,5.195084485409999786e-01,6.320276497700000329e-01,9.329493087560000175e-01,9.889400921659999844e-01
2.211981566819999911e-01,3.263440860210000127e-01,3.779569892469999970e-01,3.833333333330000148e-01,4.111367127500000218e-01,4.376344086019999802e-01,4.054531490009999906e-01,3.883256528419999909e-01,4.130568356370000194e-01,4.218125960060000179e-01,5.021505376339999716e-01,6.636712749619999574e-01
3.691756272400000261e-01,5.422939068100000037e-01,5.729390680999999486e-01,5.431899641580000271e-01,7.677419354840000487e-01,6.492831541219999947e-01,4.267025089609999822e-01,9.498207885299999806e-03,1.075268817199999914e-02,2.688172043010000033e-03,2.232974910390000123e-01,5.075268817200000449e-01
1.342549923190000105e-01,2.549155145929999922e-01,3.473886328729999806e-01,4.830261136710000125e-01,5.397081413209999790e-01,5.059139784949999719e-01,5.019969278029999815e-01,4.420890937020000022e-01,3.863287250379999760e-01,3.836405529949999949e-01,4.575268817200000004e-01,5.630568356380000195e-01
1.137395459979999995e-01,2.109318996410000091e-01,3.569295101550000182e-01,4.513739546000000158e-01,4.511947431300000200e-01,5.090800477900000454e-01,4.719235364400000132e-01,4.418757467139999839e-01,3.843488649940000057e-01,3.620669056149999898e-01,3.898446833929999911e-01,4.666666666659999851e-01
3.544908285899999734e-01,5.647691334600000168e-01,6.756166982919999953e-01,6.738140417460000142e-01,6.148323845669999566e-01,6.585072738770000322e-01,6.695445920300000520e-01,6.359898798230000372e-01,5.954459203040000093e-01,5.263124604679999541e-01,6.842820999369999546e-01,6.712523719170000458e-01
9.231950844849999560e-02,1.307219662059999898e-01,2.390168970809999904e-01,2.754224270349999726e-01,2.719662058369999857e-01,2.678955453149999832e-01,2.254224270350000114e-01,2.344086021500000061e-01,2.101382488480000033e-01,2.157450076799999894e-01,2.889400921659999733e-01,3.404761904759999736e-01
2.210061443930000091e-01,4.150537634409999788e-01,6.911674347159999510e-01,7.713901689709999898e-01,7.790322580640000050e-01,7.769585253459999619e-01,6.713901689710000120e-01,6.560675883259999841e-01,6.047235023039999602e-01,6.003456221199999776e-01,6.897465437790000209e-01,7.226958525350000162e-01
2.486857825569999958e-01,3.773596176819999926e-01,4.150537634409999788e-01,4.497610513740000204e-01,4.885304659499999924e-01,4.890681003580000241e-01,4.908602150540000153e-01,4.790322580640000161e-01,3.918757467139999950e-01,3.634408602149999945e-01,4.590800477900000010e-01,5.011350059739999585e-01
4.144265232970000268e-01,5.621863799280000240e-01,6.397849462360000183e-01,7.064516129029999592e-01,7.512544802870000371e-01,8.147849462370000406e-01,8.214157706089999511e-01,7.738351254480000385e-01,6.842293906809999715e-01,6.600358422940000303e-01,7.798387096769999749e-01,7.880824372760000252e-01
4.077956989250000053e-01,7.158064516130000499e-01,8.400537634410000232e-01,7.962903225809999652e-01,8.379032258059999627e-01,8.398924731179999714e-01,7.905376344090000451e-01,7.302688172040000536e-01,5.520430107529999963e-01,4.602688172039999803e-01,5.193010752690000453e-01,5.855913978500000283e-01
3.115975422430000141e-01,6.075268817210000005e-01,7.705069124429999583e-01,8.008448540710000341e-01,8.771121351770000407e-01,8.746543778800000002e-01,8.037634408610000447e-01,7.793394777269999629e-01,7.354070660529999914e-01,6.435483870970000186e-01,6.437788018429999592e-01,5.904761904759999736e-01
5.339307048979999859e-01,8.053763440860000067e-01,8.015531660700000449e-01,8.026881720430000255e-01,7.574074074069999662e-01,7.971923536439999847e-01,8.109916367980000151e-01,7.462365591399999776e-01,6.841696535240000543e-01,6.781362007169999817e-01,8.560334528080000283e-01,8.147550776580000376e-01
9.677419354829999709e-02,2.068100358420000007e-01,2.568697729989999901e-01,2.802270011940000138e-01,3.348864994019999930e-01,3.106332138590000014e-01,3.912783751489999906e-01,3.738351254480000163e-01,2.807048984469999731e-01,3.533452807640000137e-01,5.069892473120000131e-01,6.574671445640000167e-01
2.791517323769999726e-01,4.590203106329999727e-01,5.818399044209999760e-01,7.043010752689999876e-01,7.668458781360000254e-01,6.745519713259999772e-01,5.913381123059999744e-01,5.525089605730000297e-01,5.350657108720000554e-01,5.909796893669999607e-01,7.470728793309999727e-01,8.372759856629999886e-01
0.000000000000000000e+00,1.952956989250000108e-01,6.901881720429999811e-01,1.002822580639999961e+00,1.109408602150000034e+00,1.033870967739999980e+00,7.286290322580000201e-01,1.209677419359999999e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.278225806449999835e-01,1.188306451609999925e+00
3.883736559140000266e-01,5.716397849459999847e-01,8.067204301079999862e-01,9.070564516129999699e-01,9.680107526879999646e-01,9.655241935480000093e-01,6.946908602150000389e-01,1.612903225809999988e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.274193548390000430e-01
1.134408602149999945e-01,2.645161290320000025e-01,5.338709677420000466e-01,6.953405017920000208e-01,8.720430107519999696e-01,9.587813620070000376e-01,7.982078853039999977e-01,5.741935483869999857e-01,4.829749103939999788e-01,4.777777777780000124e-01,5.876344086020000024e-01,6.001792114689999957e-01
1.145161290319999942e-01,1.725806451609999959e-01,2.127240143370000003e-01,2.908602150540000042e-01,5.240143369180000343e-01,6.327956989240000052e-01,5.885304659500000257e-01,5.086021505369999751e-01,3.405017921140000015e-01,2.978494623649999840e-01,3.899641577060000142e-01,4.666666666659999851e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.678763440860000067e-01,7.584005376350000383e-01,9.037634408600000446e-01,9.517473118279999866e-01,8.718413978490000549e-01,7.156586021499999895e-01,6.726478494619999582e-01,6.282930107530000363e-01,6.458333333329999704e-01,7.303091397850000055e-01
4.865591397849999833e-01,7.439393939399999711e-01,8.717497556209999887e-01,9.013196480940000033e-01,8.569892473119999909e-01,8.556207233629999909e-01,8.431085043989999805e-01,7.817693059629999830e-01,6.653470185730000486e-01,6.415444770279999931e-01,7.336265884649999514e-01,8.247800586510000143e-01
2.612135176650000057e-01,4.337941628259999738e-01,5.805683563750000387e-01,6.547619047620000243e-01,7.792626728110000345e-01,8.139784946239999597e-01,7.798771121359999725e-01,7.185099846389999545e-01,6.693548387100000108e-01,6.470046082949999500e-01,6.950076804920000129e-01,6.165130568359999952e-01
3.396057347670000115e-01,5.930107526879999646e-01,8.623655913979999532e-01,9.133512544799999855e-01,1.008422939069999913e+00,9.229390681000000374e-01,9.315412186379999904e-01,8.750000000000000000e-01,8.797491039429999882e-01,9.189068100360000546e-01,8.946236559139999489e-01,8.751792114699999958e-01
3.872162485060000048e-01,5.535244922340000207e-01,6.232377538829999564e-01,7.352449223420000068e-01,8.084229390680000016e-01,8.123655913980000198e-01,7.543010752690000320e-01,8.186379928320000054e-01,7.824970131420000419e-01,8.658303464759999901e-01,9.503584229389999694e-01,9.954599761050000328e-01
0.000000000000000000e+00,5.347311827959999597e-01,8.850537634409999521e-01,1.059247311830000093e+00,1.091182795699999986e+00,1.114731182799999942e+00,1.028709677419999968e+00,8.881720430109999453e-01,6.976344086019999891e-01,4.807526881720000089e-01,7.092473118280000488e-01,6.997849462370000495e-01
2.086021505379999919e-01,3.613978494619999871e-01,4.783870967739999869e-01,5.655913978500000105e-01,5.210752688169999480e-01,4.831182795699999755e-01,4.266666666669999830e-01,4.770967741939999840e-01,4.436559139780000272e-01,4.195698924729999724e-01,4.947311827959999797e-01,5.766666666669999497e-01
2.055555555559999970e-01,3.015555555559999990e-01,3.901111111109999974e-01,4.588888888889999795e-01,4.590000000000000191e-01,4.192222222220000072e-01,3.549999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489999999999999991e-01,5.018888888889999622e-01
1.039049235989999986e-01,1.211092246750000018e-01,2.177985285790000058e-01,3.660441426150000122e-01,5.664402942840000010e-01,6.237691001699999793e-01,5.250990379169999667e-01,4.275042444819999732e-01,3.356819468030000087e-01,2.604131295980000038e-01,2.814091680810000273e-01,3.835597057160000101e-01
2.220430107530000086e-01,2.732078853050000089e-01,3.592293906810000159e-01,5.754480286740000228e-01,7.514336917560000551e-01,8.377240143369999448e-01,7.803763440859999845e-01,6.826164874550000317e-01,5.951612903230000251e-01,5.043010752690000320e-01,5.898745519710000274e-01,7.641577060930000442e-01
1.911290322579999867e-01,4.543906810039999855e-01,5.194444444439999531e-01,5.523297491040000118e-01,6.095878136200000297e-01,5.938172043010000456e-01,5.711469534049999908e-01,4.436379928310000276e-01,3.602150537630000038e-01,3.169354838710000122e-01,4.629032258060000182e-01,6.513440860220000017e-01
