0.000000000000000000e+00,4.908024691360000080e-01,1.025864197530000022e+00,1.230185185180000085e+00,1.295308641969999952e+00,1.260864197529999897e+00,1.093271604939999975e+00,2.530864197530000026e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.311728395060000052e-01,1.168765432100000057e+00
6.404444444439999495e-01,7.771111111109999525e-01,5.871111111110000058e-01,5.608888888890000146e-01,8.068888888890000111e-01,9.048888888889999871e-01,8.507777777780000106e-01,6.691111111109999676e-01,5.846666666669999568e-01,5.131111111110000511e-01,4.903333333329999988e-01,4.322222222220000187e-01
5.173611111110000271e-01,7.769444444440000153e-01,8.225000000000000089e-01,7.486111111109999827e-01,7.488888888889999595e-01,7.940277777780000434e-01,7.011111111109999960e-01,6.152777777779999679e-01,5.224999999999999645e-01,4.416666666669999963e-01,4.301388888889999818e-01,3.787499999999999756e-01
1.674444444440000013e-01,3.927777777779999924e-01,6.996666666669999479e-01,8.122222222220000232e-01,8.222222222220000321e-01,7.404444444440000384e-01,6.746666666670000367e-01,6.254444444440000472e-01,5.937777777780000044e-01,7.258888888890000501e-01,7.696666666670000101e-01,7.272222222219999477e-01
2.625000000000000111e-01,6.251851851849999919e-01,8.601851851849999786e-01,9.316666666670000430e-01,9.429629629629999732e-01,8.182407407409999500e-01,8.051851851850000408e-01,8.249074074079999486e-01,7.554629629629999732e-01,7.806481481489999652e-01,8.368518518519999505e-01,7.707407407409999633e-01
2.815873015870000162e-01,5.411904761910000250e-01,7.907142857150000204e-01,9.812698412700000539e-01,1.052857142859999984e+00,1.006746031750000103e+00,1.000317460320000018e+00,1.053571428569999968e+00,9.892063492070000130e-01,1.079761904760000002e+00,1.210873015870000069e+00,1.153888888890000075e+00
2.770634920630000164e-01,4.853174603179999935e-01,6.635714285720000216e-01,7.280158730160000147e-01,7.519841269839999676e-01,7.287301587300000216e-01,7.276190476189999812e-01,7.656349206350000491e-01,8.030952380960000303e-01,8.267460317460000319e-01,9.051587301589999468e-01,8.836507936509999661e-01
2.381944444440000086e-01,5.386111111110000182e-01,7.698611111109999738e-01,9.202083333330000059e-01,9.231944444440000064e-01,8.613888888890000040e-01,8.915277777779999635e-01,8.608333333330000503e-01,7.281250000000000222e-01,6.777777777779999679e-01,9.119444444450000020e-01,1.009027777780000079e+00
1.121111111110000003e-01,2.532222222220000263e-01,3.506666666670000265e-01,4.054444444440000184e-01,4.543333333330000223e-01,4.742222222220000005e-01,5.193333333330000245e-01,4.704444444440000206e-01,3.784444444439999944e-01,2.473333333330000050e-01,4.208888888890000013e-01,5.185555555559999696e-01
6.092592592590000411e-01,9.164814814809999488e-01,1.056666666669999977e+00,1.195925925929999911e+00,1.186296296300000108e+00,1.066296296300000002e+00,1.115740740739999959e+00,1.202037037039999978e+00,1.170185185180000031e+00,1.063333333329999908e+00,1.089074074070000009e+00,1.226296296299999922e+00
4.565432098760000001e-01,6.322222222219999743e-01,7.840123456790000223e-01,9.028395061730000171e-01,8.987654320989999501e-01,8.987037037039999898e-01,9.259876543210000532e-01,9.237654320989999723e-01,8.560493827159999514e-01,8.292592592590000145e-01,8.496913580249999542e-01,8.731481481480000140e-01
3.488888888889999929e-01,9.558888888890000324e-01,1.126666666670000039e+00,1.122333333330000071e+00,9.908888888889999524e-01,1.033555555560000005e+00,1.007888888889999945e+00,9.182222222220000063e-01,7.807777777779999484e-01,6.510000000000000231e-01,6.904444444439999939e-01,6.151111111110000307e-01
1.631944444439999975e-01,3.666666666669999852e-01,5.418749999999999956e-01,5.811805555550000335e-01,5.537499999999999645e-01,5.870138888889999684e-01,5.806944444439999797e-01,3.848611111110000205e-01,7.638888888900000193e-04,0.000000000000000000e+00,3.240277777780000146e-01,7.293055555559999625e-01
1.672222222220000054e-01,5.762222222220000356e-01,7.685555555549999918e-01,8.928888888889999764e-01,8.677777777780000257e-01,7.875555555559999865e-01,8.775555555559999554e-01,8.428888888890000430e-01,9.020000000000000240e-01,8.877777777780000434e-01,9.843333333329999935e-01,9.454444444439999984e-01
7.173611111109999550e-02,2.586805555560000025e-01,6.411111111110000538e-01,9.445138888890000084e-01,9.416666666659999629e-01,9.264583333329999837e-01,6.810416666669999453e-01,4.791666666669999741e-02,2.986111111109999994e-02,2.993055555560000108e-02,2.923611111109999938e-02,7.845138888889999773e-01
1.320370370370000102e-01,5.012962962960000324e-01,7.990740740739999959e-01,1.074629629629999972e+00,1.143703703699999963e+00,1.095740740739999941e+00,9.870370370359999868e-01,8.675925925919999449e-01,7.827777777779999502e-01,9.244444444439999797e-01,1.212222222220000090e+00,1.479074074069999911e+00
1.932638888890000073e-01,3.509027777779999968e-01,4.811111111110000227e-01,5.893055555559999492e-01,6.724999999999999867e-01,7.004861111110000094e-01,6.686111111110000227e-01,6.229166666669999630e-01,5.263888888890000395e-01,4.611111111110000049e-01,5.224999999999999645e-01,5.557638888889999684e-01
3.312499999999999889e-01,6.306018518520000171e-01,8.488888888890000484e-01,9.987962962959999746e-01,1.061527777780000070e+00,1.032499999999999973e+00,1.072870370369999993e+00,1.083425925930000089e+00,1.039120370370000046e+00,9.850462962960000457e-01,1.047685185189999979e+00,1.082453703699999936e+00
8.291666666670000074e-02,2.162962962960000013e-01,4.834259259259999775e-01,7.803240740739999515e-01,9.062037037040000520e-01,8.118055555559999803e-01,7.682407407410000166e-01,6.825462962960000546e-01,5.487962962969999969e-01,4.056018518519999838e-01,4.259722222219999854e-01,4.680555555559999803e-01
5.805555555550000191e-02,1.599444444439999946e-01,4.056111111110000111e-01,5.198333333329999695e-01,6.166666666669999852e-01,5.664444444439999948e-01,5.486111111110000271e-01,4.802222222220000059e-01,3.453333333329999810e-01,2.854999999999999760e-01,3.656666666669999843e-01,4.876111111109999730e-01
1.182407407409999944e-01,3.206481481480000229e-01,6.052777777779999591e-01,6.726851851849999786e-01,6.353703703699999927e-01,5.932407407409999722e-01,6.073148148150000480e-01,6.068518518519999683e-01,6.032407407409999811e-01,6.323148148149999592e-01,6.517592592590000233e-01,6.245370370370000312e-01
2.341954022990000092e-02,5.272988505750000193e-02,6.954022988510000225e-02,1.630747126440000028e-01,1.548850574710000094e-01,1.349137931030000015e-01,7.557471264369999830e-02,1.436781609200000109e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.994252873560000527e-02,2.030172413790000130e-01
3.411111111109999677e-02,1.058333333330000042e-01,2.673888888889999760e-01,4.982222222220000218e-01,6.191666666670000430e-01,7.028888888890000297e-01,7.241666666670000252e-01,7.250555555559999865e-01,6.363333333330000174e-01,5.170555555560000238e-01,5.258888888889999835e-01,4.715555555559999834e-01
1.769444444440000097e-01,1.895138888890000040e-01,3.933333333330000237e-01,5.341666666669999675e-01,5.892361111110000493e-01,5.550694444439999709e-01,4.157638888890000106e-01,1.250000000000000026e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.347222222220000210e-02,3.467361111110000005e-01
2.046913580249999920e-01,3.786419753079999784e-01,5.348765432099999995e-01,6.312345679009999655e-01,7.041975308640000542e-01,5.908641975309999461e-01,5.942592592590000278e-01,5.982098765429999521e-01,6.531481481480000406e-01,9.243209876550000370e-01,1.035432098770000087e+00,1.003148148149999974e+00
1.440613026819999865e-01,2.900383141760000116e-01,3.480842911879999946e-01,4.107279693479999882e-01,5.628352490419999965e-01,4.637931034480000103e-01,5.597701149420000188e-01,7.034482758619999831e-01,9.557471264369999941e-01,1.065900383140000018e+00,1.103256704979999947e+00,1.004980842910000005e+00
1.574444444439999924e-01,6.723333333330000494e-01,9.328888888890000120e-01,9.100000000000000311e-01,9.138888888889999951e-01,7.725555555559999732e-01,7.292222222219999495e-01,6.420000000000000151e-01,5.040000000000000036e-01,3.634444444439999811e-01,4.164444444439999726e-01,5.077777777780000390e-01
2.019444444450000098e-01,3.807407407410000055e-01,6.642592592589999789e-01,7.581481481480000229e-01,7.539814814819999489e-01,8.109259259259999908e-01,5.829629629629999865e-01,5.171296296289999983e-01,4.044444444440000175e-01,4.276851851849999830e-01,5.810185185189999935e-01,6.599074074070000462e-01
2.758585858590000273e-01,3.831818181819999780e-01,5.281818181820000513e-01,5.857070707070000104e-01,6.502525252530000355e-01,7.104040404039999590e-01,6.660101010100000218e-01,5.747474747480000312e-01,6.304040404039999990e-01,6.567676767679999639e-01,8.071212121209999646e-01,9.278787878790000221e-01
1.214814814810000060e-01,2.213580246909999938e-01,3.295061728390000222e-01,3.983333333329999726e-01,4.867283950610000187e-01,5.400000000000000355e-01,5.336419753090000384e-01,5.295061728390000333e-01,5.988271604939999770e-01,7.887037037040000031e-01,1.036975308639999982e+00,1.145493827159999922e+00
1.824999999999999956e-01,4.502777777779999879e-01,6.852777777780000301e-01,9.586111111109999472e-01,1.278611111110000031e+00,1.270555555560000105e+00,1.087499999999999911e+00,9.438888888890000217e-01,9.088888888889999906e-01,1.073611111109999960e+00,1.645277777780000061e+00,1.652500000000000080e+00
1.159027777779999963e-01,2.347222222220000099e-01,4.580555555560000269e-01,6.777777777779999679e-01,8.545138888890000395e-01,8.693055555559999759e-01,8.302777777780000479e-01,8.313194444439999664e-01,7.813194444440000330e-01,8.735416666669999497e-01,9.686805555559999670e-01,9.447222222219999743e-01
2.763888888889999909e-02,8.611111111109999439e-02,2.327777777779999890e-01,2.779166666669999897e-01,2.929166666670000030e-01,3.295833333329999948e-01,3.066666666669999874e-01,2.190277777780000046e-01,1.416666666670000074e-01,1.233333333330000059e-01,1.406944444440000053e-01,1.013888888889999951e-01
2.570370370369999824e-01,4.901851851849999830e-01,6.783333333330000547e-01,6.830555555559999492e-01,7.869444444440000241e-01,7.862037037039999454e-01,7.114814814819999667e-01,6.641666666669999719e-01,4.488888888890000262e-01,3.799074074070000195e-01,4.122222222220000010e-01,4.303703703699999772e-01
4.079999999999999738e-01,6.621666666669999701e-01,6.985000000000000098e-01,5.759444444439999478e-01,5.389444444440000259e-01,5.792777777780000470e-01,5.361666666669999692e-01,4.941666666669999874e-01,4.124999999999999778e-01,4.294444444439999842e-01,5.011111111110000405e-01,5.301111111109999552e-01
6.997222222219999788e-01,8.451388888890000173e-01,8.895833333329999926e-01,6.321527777780000523e-01,8.951388888889999507e-01,9.779861111109999783e-01,9.768055555550000379e-01,9.361111111109999827e-01,5.124305555560000336e-01,5.246527777780000124e-01,6.276388888889999906e-01,6.489583333330000148e-01
9.833333333329999371e-02,1.859259259259999908e-01,4.279629629630000154e-01,4.977777777779999746e-01,5.937037037029999631e-01,6.409259259249999729e-01,5.737037037040000342e-01,4.612962962959999969e-01,3.494444444440000241e-01,2.561111111109999894e-01,1.927777777780000090e-01,1.972222222220000043e-01
3.437222222219999956e-01,5.264999999999999680e-01,6.903888888889999631e-01,7.603888888890000253e-01,8.598333333330000494e-01,7.508333333329999526e-01,7.115000000000000213e-01,6.656111111110000200e-01,6.912222222220000267e-01,7.500555555560000087e-01,9.176111111110000218e-01,1.012277777780000054e+00
3.312962962959999924e-01,5.000925925929999849e-01,6.940740740740000136e-01,7.708333333329999704e-01,1.004814814820000013e+00,8.737037037039999676e-01,8.147222222219999699e-01,6.106481481479999474e-01,5.990740740740000403e-01,7.471296296299999584e-01,9.045370370369999469e-01,9.688888888890000439e-01
2.947685185189999890e-01,4.536574074070000018e-01,5.359722222220000276e-01,5.402314814819999533e-01,5.785185185190000468e-01,5.393055555560000158e-01,5.123148148149999637e-01,5.315740740740000358e-01,5.113425925929999671e-01,5.844444444449999887e-01,7.669907407410000433e-01,1.016759259260000103e+00
9.277777777779999679e-02,1.203703703699999933e-01,1.409259259260000063e-01,1.406481481480000018e-01,1.950000000000000067e-01,2.222222222219999987e-01,1.812962962959999980e-01,1.272222222219999976e-01,1.067592592589999972e-01,1.441666666670000096e-01,3.007407407409999900e-01,3.755555555549999758e-01
9.833333333339999704e-02,2.452777777780000001e-01,4.393518518519999860e-01,6.431481481480000317e-01,7.266666666669999719e-01,7.405555555549999669e-01,6.712962962959999613e-01,5.136111111109999960e-01,4.192592592589999834e-01,2.845370370370000068e-01,3.262037037039999809e-01,3.468518518520000149e-01
5.559876543209999467e-01,9.113580246910000238e-01,1.069876543209999920e+00,1.097222222220000099e+00,1.073148148150000036e+00,1.068086419749999960e+00,1.046975308639999991e+00,9.685802469130000425e-01,8.999382716049999509e-01,7.922222222220000054e-01,9.094444444450000553e-01,1.000987654320000031e+00
2.856018518519999883e-01,5.000925925929999849e-01,7.761574074079999885e-01,8.921296296289999983e-01,9.533796296290000249e-01,8.615740740739999959e-01,7.788888888889999862e-01,7.047685185190000201e-01,7.092592592590000189e-01,7.707870370370000224e-01,7.777777777779999457e-01,8.527777777780000124e-01
2.618888888890000266e-01,4.883888888890000057e-01,7.078333333330000254e-01,7.555555555559999581e-01,7.432222222219999619e-01,7.188888888890000439e-01,6.403333333330000210e-01,6.049999999999999822e-01,5.763888888889999729e-01,4.993333333330000068e-01,5.699999999999999512e-01,7.002777777780000434e-01
4.346264367820000009e-03,1.659482758620000123e-02,4.385775862070000197e-02,7.277298850579999590e-02,1.091235632179999998e-01,1.651580459770000120e-01,1.663793103450000033e-01,1.731321839080000036e-01,2.037356321840000095e-01,2.383620689650000068e-01,2.795258620689999862e-01,3.343390804599999933e-01
7.444444444450000475e-02,1.690000000000000113e-01,3.135555555560000096e-01,4.926111111109999774e-01,6.387222222220000356e-01,7.098333333330000272e-01,6.092222222219999539e-01,4.752777777780000101e-01,3.817222222219999739e-01,3.258333333330000192e-01,4.351111111109999818e-01,5.411111111109999650e-01
2.533333333330000103e-01,4.263888888890000062e-01,6.634722222219999743e-01,7.178472222220000365e-01,7.124305555559999892e-01,7.937499999999999556e-01,7.790972222219999521e-01,7.099305555560000425e-01,7.109027777780000390e-01,7.330555555559999936e-01,9.811805555560000336e-01,9.708333333330000370e-01
3.041025641019999837e-01,6.140598290600000064e-01,7.459401709399999802e-01,7.671367521370000553e-01,8.248717948720000193e-01,8.550854700859999991e-01,8.761538461540000489e-01,8.295726495730000316e-01,7.795299145299999788e-01,7.149572649569999605e-01,8.645299145300000543e-01,8.892735042739999818e-01
1.357777777779999862e-01,2.869999999999999774e-01,5.032222222219999708e-01,7.584444444440000543e-01,8.302222222220000392e-01,8.251111111109999952e-01,7.795555555559999794e-01,6.718888888890000022e-01,6.166666666669999852e-01,7.057777777779999928e-01,8.524444444440000268e-01,8.837777777780000399e-01
1.701388888890000006e-01,3.245138888890000128e-01,5.291666666669999630e-01,6.718055555559999670e-01,6.652777777780000124e-01,6.706250000000000266e-01,6.893749999999999600e-01,6.722916666670000208e-01,7.568055555560000425e-01,8.890277777780000168e-01,1.040555555559999901e+00,1.075972222220000107e+00
3.845833333329999881e-01,8.354166666669999852e-01,8.908333333329999659e-01,8.223611111109999650e-01,8.900000000000000133e-01,9.633333333329999748e-01,9.104166666670000518e-01,8.375000000000000222e-01,5.698611111110000182e-01,3.168055555559999847e-01,3.409722222220000210e-01,3.195833333329999859e-01
1.227777777780000024e-01,2.577777777779999835e-01,4.050000000000000266e-01,5.825000000000000178e-01,7.747222222220000454e-01,5.938888888890000439e-01,6.069444444439999753e-01,6.175000000000000488e-01,5.572222222220000187e-01,5.994444444440000241e-01,8.111111111109999827e-01,9.258333333329999970e-01
2.542145593869999942e-01,3.969348658999999890e-01,5.439974457220000392e-01,6.313537675610000344e-01,6.561302681989999996e-01,6.011494252879999722e-01,4.495530012769999861e-01,2.083652618129999967e-01,1.611111111109999883e-01,1.706896551719999933e-01,2.917624521070000254e-01,4.385057471259999895e-01
1.224999999999999978e-01,2.215972222220000121e-01,2.867361111110000027e-01,3.426388888890000151e-01,3.681249999999999800e-01,3.744444444439999908e-01,3.124305555560000225e-01,2.680555555560000247e-01,2.287500000000000089e-01,3.319444444440000086e-01,5.469444444440000330e-01,6.484722222219999610e-01
7.645833333330000203e-02,1.860416666670000052e-01,3.952430555559999781e-01,5.764583333330000059e-01,6.169444444449999621e-01,6.182986111110000405e-01,5.764930555549999669e-01,4.927777777780000257e-01,4.661805555560000203e-01,6.934027777779999679e-01,9.237499999999999600e-01,9.542361111110000405e-01
2.825925925930000138e-01,4.492592592590000100e-01,6.302777777779999813e-01,8.512962962960000102e-01,9.658333333340000104e-01,8.037037037040000165e-01,8.044444444439999842e-01,7.113888888889999818e-01,6.333333333330000148e-01,5.997222222220000010e-01,1.007314814809999959e+00,1.421203703700000043e+00
3.038888888890000084e-01,4.477777777779999857e-01,5.639682539679999884e-01,6.395238095240000087e-01,6.386507936509999706e-01,5.815873015879999830e-01,5.492063492059999774e-01,5.356349206349999559e-01,4.831746031749999948e-01,5.199206349210000466e-01,8.325396825399999923e-01,9.468253968259999764e-01
1.767651888339999977e-01,2.853858784889999889e-01,4.159277504109999968e-01,3.972906403940000275e-01,3.999178981939999766e-01,4.013957307059999868e-01,4.100985221669999903e-01,4.080459770120000162e-01,3.547619047619999799e-01,2.998357963869999754e-01,4.452380952380000090e-01,5.976190476189999767e-01
2.971264367809999807e-01,5.111111111110000493e-01,5.442528735630000059e-01,5.136015325670000298e-01,7.218390804600000044e-01,8.139846743290000131e-01,4.532567049810000137e-01,9.578544061289999585e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.624521072800000132e-01,6.001915708809999472e-01
1.496031746029999887e-01,2.662698412699999739e-01,3.557142857139999892e-01,4.353174603170000267e-01,4.773809523809999789e-01,4.973809523809999966e-01,4.239682539679999751e-01,3.723809523809999966e-01,3.542857142859999753e-01,3.725396825399999723e-01,4.984126984130000104e-01,5.478571428570000457e-01
1.540740740740000059e-01,2.288271604940000092e-01,3.018518518519999749e-01,3.666049382720000249e-01,3.608024691360000036e-01,4.740123456790000245e-01,5.269135802469999685e-01,4.410493827160000269e-01,3.946296296290000005e-01,3.376543209880000229e-01,2.914814814810000043e-01,2.250617283949999936e-01
3.148692810459999825e-01,5.078758169929999955e-01,6.358169934640000021e-01,6.743137254900000155e-01,6.547058823529999794e-01,6.537908496730000518e-01,6.732026143789999750e-01,6.455228758169999637e-01,6.086928104569999665e-01,5.397712418300000259e-01,5.294117647060000431e-01,4.892483660129999801e-01
5.642857142850000313e-02,9.634920634910000559e-02,2.144444444439999875e-01,2.718253968250000097e-01,3.334920634920000015e-01,3.152380952380000045e-01,2.861904761899999872e-01,2.351587301589999901e-01,2.003174603170000123e-01,2.173015873019999988e-01,2.157142857140000036e-01,2.244444444439999964e-01
2.505555555560000092e-01,4.776190476189999812e-01,6.822619047619999932e-01,7.546825396830000310e-01,7.303968253970000157e-01,7.305555555560000469e-01,7.105158730160000546e-01,6.281349206349999825e-01,5.734126984130000215e-01,5.839682539680000062e-01,6.315079365079999674e-01,6.677777777779999591e-01
3.243827160489999861e-01,4.062962962960000035e-01,4.877777777780000212e-01,5.150000000000000133e-01,5.831481481479999784e-01,6.005555555549999536e-01,5.602469135800000055e-01,4.779629629630000043e-01,4.121604938269999852e-01,3.156172839510000272e-01,3.549999999999999822e-01,4.012962962959999991e-01
3.794444444449999732e-01,5.124999999999999556e-01,5.199074074070000329e-01,6.392592592589999567e-01,7.008333333339999971e-01,7.460185185190000290e-01,7.480555555560000069e-01,6.865740740739999515e-01,5.625925925929999849e-01,6.359259259259999464e-01,7.875925925929999627e-01,7.784259259260000174e-01
5.623333333329999517e-01,8.611666666670000359e-01,9.075555555550000042e-01,7.889444444440000259e-01,7.789444444440000170e-01,8.853888888890000253e-01,9.051666666669999639e-01,8.712777777779999733e-01,6.521666666669999612e-01,4.422777777779999808e-01,3.564999999999999836e-01,3.126111111109999841e-01
4.204761904759999891e-01,7.325396825400000145e-01,8.083333333340000371e-01,8.530952380959999637e-01,8.532539682540000170e-01,7.930952380960000214e-01,8.182539682539999859e-01,8.150793650790000289e-01,6.595238095240000264e-01,6.193650793649999597e-01,5.400000000000000355e-01,4.577777777779999946e-01
4.564197530860000240e-01,7.225308641969999668e-01,7.198148148149999814e-01,6.994444444440000019e-01,7.619753086420000265e-01,8.332716049380000101e-01,8.254320987659999886e-01,6.973456790119999527e-01,6.056790123459999675e-01,5.424691358019999576e-01,6.712345679010000010e-01,6.047530864200000300e-01
9.401234567890000282e-02,2.093209876540000070e-01,2.666666666659999740e-01,3.132098765429999765e-01,3.451851851850000208e-01,3.449999999999999734e-01,3.196296296289999894e-01,3.224074074070000240e-01,2.820987654320000204e-01,3.758641975309999772e-01,5.465432098760000246e-01,6.543209876540000414e-01
2.748765432099999906e-01,4.414814814810000265e-01,5.722222222220000321e-01,6.815432098760000335e-01,7.251851851849999697e-01,7.008024691359999725e-01,5.933950617280000506e-01,5.254938271600000377e-01,4.933333333330000015e-01,5.319753086420000443e-01,6.299382716050000441e-01,6.982716049380000012e-01
0.000000000000000000e+00,2.594827586210000092e-01,9.405172413789999464e-01,1.039798850569999988e+00,1.122557471259999939e+00,1.015660919539999929e+00,9.122126436780000347e-01,8.620689655170000239e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.191091954019999566e-01,1.352298850569999988e+00
3.842672413789999797e-01,5.612787356320000365e-01,7.655172413790000130e-01,9.024425287359999492e-01,9.122126436780000347e-01,8.525143678159999849e-01,7.364224137929999969e-01,1.364942528739999982e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.961206896549999801e-01
5.222222222220000015e-02,1.438888888890000051e-01,3.955555555549999935e-01,5.907407407400000476e-01,7.514814814810000243e-01,7.438888888889999551e-01,6.274074074069999618e-01,4.781481481479999962e-01,4.722222222219999987e-01,4.244444444439999797e-01,5.459259259259999775e-01,5.294444444439999620e-01
5.148148148150000214e-02,6.574074074069999329e-02,1.527777777780000013e-01,3.216666666670000008e-01,6.485185185189999979e-01,6.816666666670000430e-01,6.068518518519999683e-01,5.116666666670000030e-01,4.205555555559999936e-01,4.249999999999999889e-01,4.757407407409999789e-01,5.224074074069999796e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.878472222220000210e-01,7.313194444449999665e-01,8.797916666670000385e-01,9.441666666669999985e-01,8.665972222219999743e-01,6.512499999999999956e-01,5.804166666669999808e-01,4.661111111110000094e-01,4.629861111110000205e-01,5.084027777780000257e-01
4.867676767679999794e-01,7.872222222220000010e-01,9.933838383840000175e-01,9.961616161620000520e-01,9.519191919199999630e-01,9.253030303029999848e-01,7.964646464650000368e-01,7.404040404039999856e-01,6.610606060610000334e-01,4.959595959599999992e-01,5.318686868690000180e-01,6.010606060609999801e-01
2.923809523809999811e-01,4.692857142860000219e-01,6.090476190479999774e-01,6.531746031749999792e-01,5.943650793650000486e-01,6.081746031750000503e-01,6.146825396830000177e-01,5.578571428570000545e-01,4.890476190479999818e-01,5.631746031750000103e-01,6.657142857150000204e-01,6.244444444450000242e-01
3.886111111109999960e-01,6.650925925930000204e-01,8.540740740740000447e-01,9.356481481480000140e-01,9.312962962969999481e-01,9.077777777779999502e-01,8.323148148150000258e-01,7.545370370370000357e-01,7.921296296299999984e-01,8.452777777779999502e-01,8.387037037040000476e-01,8.418518518519999549e-01
3.327777777779999946e-01,5.189506172840000486e-01,6.675308641980000068e-01,8.119135802469999996e-01,9.332716049379999879e-01,9.282716049379999834e-01,9.123456790130000105e-01,8.691358024690000184e-01,7.938888888889999995e-01,8.640740740740000536e-01,9.996913580249999765e-01,1.037777777779999910e+00
0.000000000000000000e+00,7.118888888890000377e-01,1.040444444440000060e+00,1.080777777780000060e+00,1.055333333329999901e+00,1.085555555560000052e+00,9.893333333329999979e-01,8.842222222219999761e-01,6.128888888889999498e-01,3.578888888890000008e-01,6.938888888890000217e-01,7.072222222220000409e-01
2.354444444440000062e-01,3.513333333329999864e-01,4.867777777780000203e-01,4.863333333329999952e-01,4.818888888890000000e-01,5.846666666669999568e-01,5.884444444449999922e-01,5.383333333330000414e-01,4.011111111110000071e-01,3.205555555560000158e-01,4.685555555559999807e-01,4.948888888890000115e-01
2.704444444440000095e-01,3.857777777779999862e-01,5.490000000000000435e-01,6.295555555549999793e-01,6.251111111110000396e-01,5.637777777779999777e-01,3.818888888890000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.039999999999999869e-01,5.423333333330000450e-01
1.035672514620000068e-01,1.122807017539999980e-01,1.854678362570000016e-01,3.779239766079999785e-01,5.988304093570000486e-01,6.312573099420000222e-01,5.258479532159999748e-01,3.577485380120000169e-01,2.221929824559999989e-01,1.457309941519999985e-01,1.464327485380000071e-01,1.895321637429999984e-01
3.055555555560000025e-01,2.842592592589999745e-01,3.450925925930000138e-01,5.186111111110000005e-01,6.780555555559999448e-01,8.688888888889999551e-01,8.576851851850000319e-01,6.787962962960000235e-01,4.840740740739999937e-01,3.606481481480000029e-01,3.185185185189999824e-01,4.520370370369999891e-01
1.359259259260000019e-01,3.791666666669999963e-01,4.711111111110000138e-01,5.853703703699999483e-01,5.555555555560000025e-01,5.624074074070000151e-01,6.027777777780000124e-01,5.183333333330000237e-01,3.554629629630000065e-01,2.457407407409999966e-01,2.728703703700000038e-01,3.304629629629999843e-01
